food_label,calories
apple_pie,237
baby_back_ribs,290
baklava,330
beef_carpaccio,160
beef_tartare,217
beet_salad,120
beignets,240
bibimbap,490
bread_pudding,280
breakfast_burrito,305
bruschetta,120
caesar_salad,180
cannoli,200
caprese_salad,150
carrot_cake,320
ceviche,140
cheesecake,310
cheese_plate,290
chicken_curry,260
chicken_quesadilla,310
chicken_wings,280
chocolate_cake,350
chocolate_mousse,320
churros,230
clam_chowder,200
club_sandwich,320
crab_cakes,260
creme_brulee,220
croque_madame,340
cup_cakes,290
deviled_eggs,120
donuts,240
dumplings,190
edamame,120
eggs_benedict,300
escargots,180
falafel,330
filet_mignon,280
fish_and_chips,350
foie_gras,310
french_fries,365
french_onion_soup,180
french_toast,290
fried_calamari,280
fried_rice,290
frozen_yogurt,120
garlic_bread,150
gnocchi,250
greek_salad,180
grilled_cheese_sandwich,280
grilled_salmon,220
guacamole,170
gyoza,210
hamburger,354
hot_and_sour_soup,110
hot_dog,290
huevos_rancheros,290
hummus,180
ice_cream,200
lasagna,330
lobster_bisque,250
lobster_roll_sandwich,310
macaroni_and_cheese,310
macarons,200
miso_soup,90
mussels,150
nachos,350
omelette,210
onion_rings,400
oysters,90
pad_thai,310
paella,290
pancakes,250
panna_cotta,240
peking_duck,310
pho,350
pizza,285
pork_chop,290
poutine,400
prime_rib,310
pulled_pork_sandwich,330
ramen,450
ravioli,250
red_velvet_cake,320
risotto,290
samosa,140
sashimi,150
scallops,190
seaweed_salad,100
shrimp_and_grits,310
spaghetti_bolognese,290
spaghetti_carbonara,320
spring_rolls,200
steak,300
strawberry_shortcake,280
sushi,200
tacos,230
takoyaki,210
tiramisu,340
tuna_tartare,210
waffles,310
adhirasam,350
aloo_gobi,150
aloo_matar,160
aloo_methi,145
aloo_shimla_mirch,140
aloo_tikki,280
anarsa,320
ariselu,380
bandar_laddu,450
basundi,280
bhatura,300
bhindi_masala,120
biryani,250
boondi,400
butter_chicken,280
chak_hao_kheer,240
cham_cham,270
chana_masala,180
chapati,120
chhena_kheeri,260
chicken_razala,220
chicken_tikka,200
chicken_tikka_masala,250
chikki,450
daal_baati_churma,350
daal_puri,280
dal_makhani,230
dal_tadka,180
dharwad_pedha,380
doodhpak,290
double_ka_meetha,320
dum_aloo,170
gajar_ka_halwa,350
gavvalu,400
ghevar,360
gulab_jamun,320
imarti,350
jalebi,380
kachori,300
kadai_paneer,260
kadhi_pakoda,180
kajjikaya,340
kakinada_khaja,380
kalakand,360
karela_bharta,90
kofta,230
kuzhi_paniyaram,180
lassi,120
ledikeni,300
litti_chokha,250
lyangcha,290
maach_jhol,160
makki_di_roti_sarson_da_saag,200
malapua,320
misi_roti,130
misti_doi,150
modak,280
mysore_pak,560
naan,260
navrattan_korma,190
palak_paneer,220
paneer_butter_masala,280
phirni,240
pithe,220
poha,140
poornalu,290
pootharekulu,310
qubani_ka_meetha,280
rabri,320
ras_malai,280
rasgulla,240
sandesh,300
shankarpali,400
sheer_korma,300
sheera,320
shrikhand,280
sohan_halwa,520
sohan_papdi,480
sutar_feni,450
unni_appam,250
Apple,52
Apricot,48
Avocado,160
Banana,89
Beetroot,43
Blueberry,57
Cabbage,25
Cactus_fruit,41
Cantaloupe,34
Carambula,31
Carrot,41
Cauliflower,25
Cherry,50
Chestnut,213
Clementine,47
Coconut,354
Corn,86
Cucumber,15
Dates,282
Eggplant,25
Fig,74
Ginger_root,80
Granadilla,97
Grape,69
Grapefruit,42
Guava,68
Hazelnut,628
Huckleberry,57
Kiwi,61
Kaki,70
Kohlrabi,27
Kumquat,71
Lemon,29
Lime,30
Lychee,66
Mandarine,53
Mango,60
Mangosteen,63
Passion_fruit,97
Melon_piel_de_sapo,34
Mulberry,43
Nectarine,44
Forest_nut,628
Pecan_nut,691
Onion,40
Orange,47
Papaya,43
Peach,39
Pepino,23
Pear,57
Pepper,31
Physalis,53
Pineapple,50
Pitahaya,60
Plum,46
Pomegranate,83
Pomelo,38
Potato_red,77
Potato_sweet,86
Potato_white,77
Quince,57
Rambutan,82
Raspberry,52
Redcurrant,56
Salak,74
Strawberry,32
Tamarillo,48
Tangelo,47
Tomato,18
Walnut,654
Watermelon,30
Zucchini,17
